date,ticker,open,high,low,close,volume,return_1d
2019-12-17,AAPL,67.51986229471765,68.05118703210448,67.33389237179259,67.72273254394531,114158400,0.001965201152617002
2019-12-18,AAPL,67.57540329106736,68.08258258181048,67.41117605266273,67.5609130859375,116028400,-0.0023894407672166995
2019-12-19,AAPL,67.50295579789868,67.90869630356615,67.3701264537908,67.6285400390625,98369200,0.00100097748884731
2019-12-20,AAPL,68.16228069295175,68.26371212084373,67.27592390710218,67.48845672607422,275978000,-0.0020713638488627506
2019-12-23,AAPL,67.75172366546943,68.65015340858781,67.71308065421263,68.58977508544922,98572000,0.016318618217113556
2019-12-24,AAPL,68.75641470938284,68.80472031244457,68.32893886684734,68.65497589111328,48478800,0.0009505907488811527
2019-12-26,AAPL,68.78780358117109,70.0340127984304,68.75882317129982,70.01710510253906,93121200,0.019840211051652235
2019-12-27,AAPL,70.30933115759717,70.99764534519734,69.58479145915466,69.99053192138672,146266000,-0.0003795241336160826
2019-12-30,AAPL,69.90842808466655,70.68851858911005,68.88441419283483,70.40594482421875,144114400,0.0059352728351689255
2019-12-31,AAPL,70.02194986066347,70.92762474291384,69.92292852242264,70.92037963867188,100805600,0.00730669570215281
2020-01-02,AAPL,71.54587474672552,72.59887623049032,71.29228881100529,72.53849792480469,135480400,0.022815984550236035
2020-01-03,AAPL,71.76566667933918,72.59405542623057,71.60868452797844,71.83329010009766,146322800,-0.009721842123586177
2020-01-06,AAPL,70.95418800651902,72.44432080433776,70.7030121336898,72.40567779541016,118387200,0.007968278976431264
2020-01-07,AAPL,72.41534488187352,72.67134838279743,71.84537704823941,72.06515502929688,108872000,-0.004702984302908719
2020-01-08,AAPL,71.76807876823776,73.5262949460089,71.76807876823776,73.22440338134766,132079200,0.01608611473297339
2020-01-09,AAPL,74.20252681762871,74.97295465655091,73.95135835025293,74.77974700927734,170108400,0.021240782527507385
2020-01-10,AAPL,75.01402769601006,75.51396196419593,74.44647000292952,74.94881439208984,140644800,0.0022608712863327884
2020-01-13,AAPL,75.26520375211625,76.57661912211044,75.14685723047293,76.550048828125,121532000,0.021364373126149916
2020-01-14,AAPL,76.48725308231118,76.6973684411486,75.39319829942681,75.51636505126953,161954400,-0.013503371881268933
2020-01-15,AAPL,75.31590787968373,76.19742976100052,74.76042298692015,75.19273376464844,121923600,-0.004285578184296535
2020-01-16,AAPL,75.73614811924845,76.24574496948411,75.3738782015038,76.1346435546875,108829200,0.012526606533381557
2020-01-17,AAPL,76.38339587903954,76.97993392443253,76.07667669301796,76.97752380371094,137816400,0.011070916072760006
2020-01-21,AAPL,76.60559336877427,77.04755940221253,76.31819199284013,76.45585632324219,110843200,-0.006776880506041971
2020-01-22,AAPL,76.94129287751667,77.28182746630861,76.63457368368562,76.72876739501953,101832400,0.003569524754565956
2020-01-23,AAPL,76.78191527056143,77.17799326899588,76.23367533614605,77.09829711914062,104472000,0.00481605187554579
2020-01-24,AAPL,77.34462735281411,78.08848500678306,76.68529344990502,76.87609100341797,146537600,-0.0028821144438414548
2020-01-27,AAPL,74.88360812840847,75.29659377968004,73.63257108817264,74.61553192138672,161940000,-0.02940522927903222
2020-01-28,AAPL,75.4970547636558,76.89782887589077,75.39803343183497,76.72635650634766,162234000,0.028289345805171617
2020-01-29,AAPL,78.35899827586796,79.1801420756795,77.61755062731045,78.33242797851562,216229200,0.020932461090278576
2020-01-30,AAPL,77.41465908040864,78.27202816821715,76.98234829996913,78.2188949584961,126743200,-0.0014493744538426334
2020-01-31,AAPL,77.50885574859744,77.93150399168975,74.4561316996704,74.75077819824219,199588400,-0.04433860593522998
2020-02-03,AAPL,73.49247724374133,75.71198454702287,72.99013293890515,74.54547882080078,173788400,-0.002746451373348169
2020-02-04,AAPL,76.15152619706777,77.19728247629806,75.74578579158994,77.00648498535156,136616400,0.03301348657866665
2020-02-05,AAPL,78.13436438960977,78.4338458330259,77.03065443292134,77.63443756103516,118826800,0.008154541475345223
2020-02-06,AAPL,77.9049577653929,78.54496662516472,77.34706255457273,78.54254913330078,105425600,0.011697277661755212
2020-02-07,AAPL,78.0414266120576,78.29077542045333,76.98350975131173,77.47494506835938,117684000,-0.013592684178476144
2020-02-10,AAPL,76.05872699723375,77.84290313720703,75.97884171109904,77.84290313720703,109348800,0.00474938147452697
2020-02-11,AAPL,78.33915973053,78.41178269464413,77.1553537002358,77.37322998046875,94323200,-0.0060336027795677705
2020-02-12,AAPL,77.8235202802382,79.21551716925477,77.8235202802382,79.21067810058594,113730400,0.02374785336712737
2020-02-13,AAPL,78.48201230906955,78.97344754144679,78.27866056338509,78.6466293334961,94747600,-0.0071208677998385594
2020-02-14,AAPL,78.61516451334795,78.91535678515409,78.15762488828393,78.66600799560547,80113600,0.00024640168655154504
2020-02-18,AAPL,76.34438007526671,77.40714314738784,76.16281523598434,77.22557830810547,152531200,-0.01831070018934311
2020-02-19,AAPL,77.46766524775612,78.57400211516978,77.46766524775612,78.3440170288086,93984000,0.014482749695196917
2020-02-20,AAPL,78.10435642626537,78.5933684199213,77.0343310134274,77.54029083251953,100566000,-0.010258935229138344
2020-02-21,AAPL,77.13357947900434,77.57660179653178,75.16783878997336,75.78515625,129554000,-0.02263513024874353
2020-02-24,AAPL,71.96262546916086,73.63785968182607,70.01867143670297,72.18534088134766,222195200,-0.04750026979923716
2020-02-25,AAPL,72.85594778267296,73.2384412684254,69.26822345651695,69.74028778076172,230673600,-0.03387187856610552
2020-02-26,AAPL,69.36505033092102,72.11273381251361,69.35778803083146,70.84661865234375,198054800,0.01586358340045768
2020-02-27,AAPL,68.05050408823062,69.23672624207228,66.07991679515257,66.21548461914062,320605600,-0.06536845542239467
2020-02-28,AAPL,62.27916414492055,67.39929122080478,62.06370365251087,66.17675018310547,426510000,-0.0005849754971658516
2020-03-02,AAPL,68.3361564954498,72.97453333535833,67.23224297649529,72.33784484863281,341397200,0.09310059270786364
2020-03-03,AAPL,73.51440897960677,73.5942942720579,69.18831712034967,70.04046630859375,319475600,-0.03175901279401305
2020-03-04,AAPL,71.76410400685508,73.44902354050599,70.9627984910642,73.28924560546875,219178400,0.04638431849612612
2020-03-05,AAPL,71.5413986547228,72.51700693831131,70.546426702123,70.91197967529297,187572800,-0.032436763546088265
2020-03-06,AAPL,68.26837049351515,70.40357449268282,68.08196660960988,69.9702377319336,226176800,-0.013280435092513643
2020-03-09,AAPL,63.8502896142898,67.3218077915113,63.6687248096994,64.43614196777344,286744800,-0.07909213893715927
2020-03-10,AAPL,67.0918381105168,69.34323899980069,65.21082178320125,69.07694244384766,285290000,0.07202169984657414
2020-03-11,AAPL,67.15235879986956,68.07954658211698,65.81361374090199,66.67786407470703,255598800,-0.03473052344624006
2020-03-12,AAPL,61.95962059535779,65.3633562599363,60.037453157274825,60.09313201904297,418474000,-0.09875439393629071
2020-03-13,AAPL,64.12629016039305,67.76484959839499,61.23577335258076,67.29277801513672,370732000,0.11980813371172339
2020-03-16,AAPL,58.572820229839216,62.7197589173465,58.10075235573811,58.635765075683594,322423600,-0.12864698404197006
2020-03-17,AAPL,59.91882134064479,62.36389249089527,57.71341343349159,61.213985443115234,324056000,0.04397009852440448
2020-03-18,AAPL,58.04506677199188,60.52161001969285,57.403535489415574,59.71546173095703,300233600,-0.02448008737399965
2020-03-19,AAPL,59.88977664258158,61.20914727493639,58.732603515332364,59.257930755615234,271857200,-0.007661851086460003
2020-03-20,AAPL,59.83891467651813,60.96461865472162,55.195699290037666,55.495887756347656,401693200,-0.06348589887120026
2020-03-23,AAPL,55.215074984673336,55.316750844922225,51.4699975094161,54.316932678222656,336752800,-0.021244007903813533
2020-03-24,AAPL,57.21956082962695,59.962401104198456,56.72086326951332,59.76631164550781,287531200,0.10032560195487594
2020-03-25,AAPL,60.703172304024285,62.51882052847167,59.14171556978869,59.43706130981445,303602000,-0.005508961932371603
2020-03-26,AAPL,59.6791494517103,62.62291771666115,59.64041473526395,62.5648193359375,252087200,0.052623026058096434
2020-03-27,AAPL,61.18734664760273,61.942655145225594,59.80745470235101,59.97449493408203,204216800,-0.04140225176623458
2020-03-30,AAPL,60.700760441559225,61.85793342734731,60.376361777058186,61.68605041503906,167976400,0.028538055765841897
2020-03-31,AAPL,61.877297942194495,63.545269736802034,61.00578524680458,61.56016159057617,197002000,-0.002040798910221686
2020-04-01,AAPL,59.674307229705484,60.2117394199471,57.89013135585365,58.321044921875,176218400,-0.05261709171986684
2020-04-02,AAPL,58.18305925799057,59.34749454652656,57.350281239576255,59.29423522949219,165934000,0.01668677762754145
2020-04-03,AAPL,58.77857757877801,59.48062664830027,57.851386240541,58.44207763671875,129880000,-0.0143716769341109
2020-04-06,AAPL,60.73947898643968,63.69535199342072,60.37151030169897,63.54042053222656,201820400,0.08723753674877166
2020-04-07,AAPL,65.55701899354938,65.77490274638198,62.70040134680594,62.80449676513672,202887200,-0.011581978226231526
2020-04-08,AAPL,63.60580460540187,64.72666628175166,63.24025901440216,64.41195678710938,168895200,0.025594664470983686
2020-04-09,AAPL,65.04862618518483,65.38028340961694,64.0802804727914,64.87673950195312,161834800,0.007215783187272562
2020-04-13,AAPL,64.95422341312944,66.25907309767462,64.35384627795469,66.15013122558594,131022800,0.019627862519115524
2020-04-14,AAPL,67.78420685231022,69.78142008992293,67.31213531371759,69.49091339111328,194994800,0.05050303156821512
2020-04-15,AAPL,68.36523122875091,69.31662947171817,67.93674075138786,68.8566665649414,131154400,-0.009127046907588698
2020-04-16,AAPL,69.57079540604494,69.7693080402414,68.3531010291873,69.40375518798828,157125200,0.007945325417850313
2020-04-17,AAPL,68.91959068992213,69.46670842031787,67.02404968637673,68.46204376220703,215250000,-0.013568594714083004
2020-04-20,AAPL,67.28793327913718,68.19091103013936,67.02163670043845,67.04100036621094,130015200,-0.020756660448698838
2020-04-21,AAPL,66.8836393098129,67.11846344497374,64.25700003826536,64.96873474121094,180991600,-0.030910422184637243
2020-04-22,AAPL,66.23726476615465,67.2758176226008,65.89592940016834,66.8400650024414,116862400,0.028803550949306755
2020-04-23,AAPL,66.78439882318551,68.20786856663918,66.54231233315308,66.58104705810547,124814400,-0.003875189892865505
2020-04-24,AAPL,67.10638311011488,68.5129051334423,67.05796285325819,68.50321960449219,126161200,0.02886966533748314
2020-04-27,AAPL,68.21996344716476,68.88328539052851,67.77210939351758,68.55162811279297,117087600,0.0007066603377223757
2020-04-28,AAPL,69.01397575729153,69.19554052597391,67.34842781840558,67.44041442871094,112004800,-0.016209880270876553
2020-04-29,AAPL,68.92928862916094,70.12519647509855,68.72593686507632,69.65554809570312,137280800,0.03284578966123841
2020-04-30,AAPL,70.19538133730589,71.30171812959233,69.80562571918327,71.12499237060547,183064000,0.021095868384861438
2020-05-01,AAPL,69.29727176769903,72.38387513901138,69.20043862970742,69.9799575805664,240616800,-0.01609890914395773
2020-05-04,AAPL,70.0041397159612,71.09836777466262,69.31419187836596,70.97006225585938,133568000,0.014148403478997373
2020-05-05,AAPL,71.43003920663523,72.86803354943969,71.28478583493806,72.0352554321289,147751200,0.015009049483841963
2020-05-06,AAPL,72.7372996904726,73.41029979065098,72.35238308451844,72.77845764160156,142333600,0.01031720100129152
2020-05-07,AAPL,73.40545163246576,73.87752315205448,73.10284357834273,73.53133392333984,115215200,0.010344768302810614
2020-05-08,AAPL,74.19160117798899,75.33491288731747,73.86389829348582,75.28150939941406,133838400,0.023801764264182568
2020-05-11,AAPL,74.78874082159405,76.96127521844708,74.57997904728234,76.4660873413086,145946400,0.01573531072032086
2020-05-12,AAPL,77.15061452744153,77.60211807775983,75.47084560508229,75.59221649169922,162301200,-0.011428214519579427
2020-05-13,AAPL,75.77185010542999,76.69427337454634,73.60173785754363,74.67951202392578,200622400,-0.01207405352208002
2020-05-14,AAPL,73.91732210100616,75.19899875512536,73.19394873107822,75.13831329345703,158929200,0.006143602938704973
2020-05-15,AAPL,72.90749301488646,74.74019043820076,72.87350561087283,74.6940689086914,166348400,-0.005912355032919092
2020-05-18,AAPL,76.01944652197729,76.8277733901168,75.3276309672179,76.45394897460938,135178400,0.023561175493991504
2020-05-19,AAPL,76.47093167167924,77.31809799165467,75.98059601335908,76.01215362548828,101729600,-0.005778581159592067
2020-05-20,AAPL,76.87145968739159,77.56084540499204,76.8326201163857,77.4904556274414,111504800,0.01944823204505841
2020-05-21,AAPL,77.3520893444608,77.89340613060031,76.67483776673394,76.91272735595703,102688800,-0.007455476507480796
2020-05-22,AAPL,76.65057545816492,77.49046741917871,76.54862805066547,77.4079360961914,81803200,0.006438579897739327
2020-05-26,AAPL,78.5269651260588,78.70659167112338,76.82777268129091,76.88360595703125,125522000,-0.006773596682756122
2020-05-27,AAPL,76.74040313452282,77.36424398683408,76.00003613296077,77.21859741210938,112945200,0.0043571246549667375
2020-05-28,AAPL,76.89333338822178,78.51242479204967,76.61661153049658,77.25259399414062,133560800,0.0004402641743130875
2020-05-29,AAPL,77.49530586711329,77.95651372350704,76.82048407944905,77.17731475830078,153532400,-0.0009744557683791788
2020-06-01,AAPL,77.13120672626943,78.24782048460888,77.00012408043993,78.12644958496094,80791200,0.012298106375333129
2020-06-02,AAPL,77.85942075330303,78.5123966906775,77.41762896521124,78.48812103271484,87642800,0.004629308635874851
2020-06-03,AAPL,78.80855263967156,79.182377080961,78.23567814710795,78.92021179199219,104491200,0.005505173949790887
2020-06-04,AAPL,78.74301685979307,79.04158453578323,77.8667151007641,78.24053955078125,87560400,-0.00861214416152778
2020-06-05,AAPL,78.49055850056602,80.5295880347895,78.46143067131722,80.46890258789062,137250400,0.028480926255155525
2020-06-08,AAPL,80.16547259371143,80.97865903574063,79.45424095843477,80.94467163085938,95654400,0.005912458448766644
2020-06-09,AAPL,80.62425597002903,83.89398053792564,80.59269835430385,83.50074005126953,147712400,0.03157797009872221
2020-06-10,AAPL,84.44986470562118,86.11749956722853,84.010502671639,85.64900970458984,166651600,0.025727552258833608
2020-06-11,AAPL,84.79213265493966,85.21693078033901,81.43501701482725,81.5369644165039,201662400,-0.04801042419834978
2020-06-12,AAPL,83.67794024802434,84.42558161332404,81.12915175448484,82.24090576171875,200146000,0.008633401430288679
2020-06-15,AAPL,80.89370059767263,83.91097923516973,80.7310603407497,83.25800323486328,138808800,0.01236729415519111
2020-06-16,AAPL,85.31402459590804,85.73640033379766,83.6779473563593,85.46452331542969,165428800,0.026502197924949122
2020-06-17,AAPL,86.20974119392952,86.27042663858354,85.22421016537945,85.3455810546875,114406400,-0.0013917150196134376
2020-06-18,AAPL,85.30189085886494,85.7970861704287,84.77028576142695,85.37957000732422,96820400,0.00039825087856559804
2020-06-19,AAPL,86.08594777647562,86.55200784219969,83.7823232639959,84.89165496826172,264476000,-0.005714657956471858
2020-06-22,AAPL,85.28490176382967,87.25596396315328,85.23878022993338,87.11274719238281,135445200,0.026163846434039906
2020-06-23,AAPL,88.35801624501319,90.39219373833417,87.93807025920542,88.97215270996094,212155600,0.021344815512151838
2020-06-24,AAPL,88.60074093656063,89.52073426597426,87.0277716909011,87.40159606933594,192623200,-0.01765222704844327
2020-06-25,AAPL,87.5569729349939,88.6007597441656,86.79718989219901,88.56192016601562,137522400,0.013275776975047338
2020-06-26,AAPL,88.45755414368656,88.67845010538643,85.69272105091628,85.8407974243164,205256800,-0.030725652025139882
2020-06-29,AAPL,85.74852029434136,87.91377989075716,85.27031876666028,87.81910705566406,130646000,0.023046263440083647
2020-06-30,AAPL,87.40645126373022,88.83863359997088,87.38703518205058,88.55219268798828,140223200,0.008347678049829721
